DEBUG 2014-09-02 19:45:53,373 util (0.011) SELECT COUNT(*) FROM `contents`; args=()
DEBUG 2014-09-04 11:37:21,810 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 6  AND `contents_option`.`type` = 2 ); args=(6, 2)
DEBUG 2014-09-04 11:37:21,814 util (0.004) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 6  AND `contents_option`.`type` = 3 ); args=(6, 3)
DEBUG 2014-09-04 11:37:21,816 util (0.001) SELECT `contents_bigpicture`.`id`, `contents_bigpicture`.`content_id`, `contents_bigpicture`.`name`, `contents_bigpicture`.`image`, `contents_bigpicture`.`url`, `contents_bigpicture`.`contents_id` FROM `contents_bigpicture` WHERE `contents_bigpicture`.`content_id` = 6 ; args=(6,)
DEBUG 2014-09-04 11:37:21,824 util (0.007) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 6  AND `contents_option`.`type` = 1 ); args=(6, 1)
DEBUG 2014-09-04 11:37:21,825 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 6  AND `contents_option`.`type` = 1 ); args=(6, 1)
DEBUG 2014-09-04 11:37:21,830 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 7  AND `contents_option`.`type` = 2 ); args=(7, 2)
DEBUG 2014-09-04 11:37:21,831 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 7  AND `contents_option`.`type` = 2 ); args=(7, 2)
DEBUG 2014-09-04 11:37:21,836 util (0.003) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 7  AND `contents_option`.`type` = 3 ); args=(7, 3)
DEBUG 2014-09-04 11:37:21,837 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 7  AND `contents_option`.`type` = 3 ); args=(7, 3)
DEBUG 2014-09-04 11:37:21,841 util (0.003) SELECT `contents_bigpicture`.`id`, `contents_bigpicture`.`content_id`, `contents_bigpicture`.`name`, `contents_bigpicture`.`image`, `contents_bigpicture`.`url`, `contents_bigpicture`.`contents_id` FROM `contents_bigpicture` WHERE `contents_bigpicture`.`content_id` = 7 ; args=(7,)
DEBUG 2014-09-04 11:37:21,847 util (0.003) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 7  AND `contents_option`.`type` = 1 ); args=(7, 1)
DEBUG 2014-09-04 11:37:33,395 util (0.009) SELECT COUNT(*) FROM `contents_bigpicture`; args=()
DEBUG 2014-09-04 11:37:33,396 util (0.000) SELECT `contents_bigpicture`.`id`, `contents_bigpicture`.`content_id`, `contents_bigpicture`.`name`, `contents_bigpicture`.`image`, `contents_bigpicture`.`url`, `contents_bigpicture`.`contents_id` FROM `contents_bigpicture` LIMIT 20; args=()
DEBUG 2014-09-04 11:37:33,398 util (0.000) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 7 ; args=(7,)
DEBUG 2014-09-04 11:37:33,404 util (0.005) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 11:37:33,406 util (0.000) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 5 ; args=(5,)
DEBUG 2014-09-04 11:37:33,411 util (0.004) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 1 ; args=(1,)
DEBUG 2014-09-04 11:37:33,414 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 27 ; args=(27,)
DEBUG 2014-09-04 11:37:33,419 util (0.000) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 1 ; args=(1,)
DEBUG 2014-09-04 11:37:33,421 util (0.000) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 7 ; args=(7,)
DEBUG 2014-09-04 11:42:15,848 util (0.000) SELECT COUNT(*) FROM `contents`; args=()
DEBUG 2014-09-04 11:42:15,848 util (0.000) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` LIMIT 20; args=()
DEBUG 2014-09-04 11:42:15,855 util (0.006) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 1  AND `contents_option`.`type` = 2 ); args=(1, 2)
DEBUG 2014-09-04 11:42:15,856 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 1  AND `contents_option`.`type` = 2 ); args=(1, 2)
DEBUG 2014-09-04 11:42:15,866 util (0.007) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 1  AND `contents_option`.`type` = 3 ); args=(1, 3)
DEBUG 2014-09-04 11:42:15,867 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 1  AND `contents_option`.`type` = 3 ); args=(1, 3)
DEBUG 2014-09-04 11:42:15,873 util (0.004) SELECT `contents_bigpicture`.`id`, `contents_bigpicture`.`content_id`, `contents_bigpicture`.`name`, `contents_bigpicture`.`image`, `contents_bigpicture`.`url`, `contents_bigpicture`.`contents_id` FROM `contents_bigpicture` WHERE `contents_bigpicture`.`content_id` = 1 ; args=(1,)
DEBUG 2014-09-04 11:42:15,878 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 1  AND `contents_option`.`type` = 1 ); args=(1, 1)
DEBUG 2014-09-04 11:42:15,882 util (0.003) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 1  AND `contents_option`.`type` = 1 ); args=(1, 1)
DEBUG 2014-09-04 11:42:15,890 util (0.004) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 5  AND `contents_option`.`type` = 2 ); args=(5, 2)
DEBUG 2014-09-04 11:42:15,891 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 5  AND `contents_option`.`type` = 2 ); args=(5, 2)
DEBUG 2014-09-04 11:42:15,895 util (0.002) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 5  AND `contents_option`.`type` = 3 ); args=(5, 3)
DEBUG 2014-09-04 11:42:15,896 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 5  AND `contents_option`.`type` = 3 ); args=(5, 3)
DEBUG 2014-09-04 11:42:15,899 util (0.000) SELECT `contents_bigpicture`.`id`, `contents_bigpicture`.`content_id`, `contents_bigpicture`.`name`, `contents_bigpicture`.`image`, `contents_bigpicture`.`url`, `contents_bigpicture`.`contents_id` FROM `contents_bigpicture` WHERE `contents_bigpicture`.`content_id` = 5 ; args=(5,)
DEBUG 2014-09-04 11:42:15,903 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 5  AND `contents_option`.`type` = 1 ); args=(5, 1)
DEBUG 2014-09-04 11:42:15,905 util (0.002) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 5  AND `contents_option`.`type` = 1 ); args=(5, 1)
DEBUG 2014-09-04 11:42:15,910 util (0.003) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 6  AND `contents_option`.`type` = 2 ); args=(6, 2)
DEBUG 2014-09-04 11:42:15,911 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 6  AND `contents_option`.`type` = 3 ); args=(6, 3)
DEBUG 2014-09-04 11:42:15,915 util (0.003) SELECT `contents_bigpicture`.`id`, `contents_bigpicture`.`content_id`, `contents_bigpicture`.`name`, `contents_bigpicture`.`image`, `contents_bigpicture`.`url`, `contents_bigpicture`.`contents_id` FROM `contents_bigpicture` WHERE `contents_bigpicture`.`content_id` = 6 ; args=(6,)
DEBUG 2014-09-04 11:42:15,917 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 6  AND `contents_option`.`type` = 1 ); args=(6, 1)
DEBUG 2014-09-04 11:42:15,918 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 6  AND `contents_option`.`type` = 1 ); args=(6, 1)
DEBUG 2014-09-04 11:42:15,927 util (0.008) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 7  AND `contents_option`.`type` = 2 ); args=(7, 2)
DEBUG 2014-09-04 11:42:15,929 util (0.001) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 7  AND `contents_option`.`type` = 2 ); args=(7, 2)
DEBUG 2014-09-04 11:42:15,936 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 7  AND `contents_option`.`type` = 3 ); args=(7, 3)
DEBUG 2014-09-04 11:42:15,938 util (0.001) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 7  AND `contents_option`.`type` = 3 ); args=(7, 3)
DEBUG 2014-09-04 11:42:15,944 util (0.005) SELECT `contents_bigpicture`.`id`, `contents_bigpicture`.`content_id`, `contents_bigpicture`.`name`, `contents_bigpicture`.`image`, `contents_bigpicture`.`url`, `contents_bigpicture`.`contents_id` FROM `contents_bigpicture` WHERE `contents_bigpicture`.`content_id` = 7 ; args=(7,)
DEBUG 2014-09-04 11:42:15,952 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE (`contents_option`.`content_id` = 7  AND `contents_option`.`type` = 1 ); args=(7, 1)
DEBUG 2014-09-04 11:48:51,498 util (0.000) SELECT COUNT(*) FROM `contents_bigpicture`; args=()
DEBUG 2014-09-04 11:48:51,502 util (0.000) SELECT `contents_bigpicture`.`id`, `contents_bigpicture`.`content_id`, `contents_bigpicture`.`name`, `contents_bigpicture`.`image`, `contents_bigpicture`.`url`, `contents_bigpicture`.`contents_id` FROM `contents_bigpicture` LIMIT 20; args=()
DEBUG 2014-09-04 11:48:51,504 util (0.000) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 7 ; args=(7,)
DEBUG 2014-09-04 11:48:51,516 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 11:48:51,545 util (0.001) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 11:48:51,546 util (0.001) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 11:48:51,555 util (0.002) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 5 ; args=(5,)
DEBUG 2014-09-04 11:49:22,598 util (0.000) SELECT COUNT(*) FROM `contents_bigpicture`; args=()
DEBUG 2014-09-04 11:49:22,599 util (0.000) SELECT `contents_bigpicture`.`id`, `contents_bigpicture`.`content_id`, `contents_bigpicture`.`name`, `contents_bigpicture`.`image`, `contents_bigpicture`.`url`, `contents_bigpicture`.`contents_id` FROM `contents_bigpicture` LIMIT 20; args=()
DEBUG 2014-09-04 11:49:22,606 util (0.005) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 7 ; args=(7,)
DEBUG 2014-09-04 11:49:22,609 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 11:49:22,612 util (0.002) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 11:49:22,613 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 11:49:22,619 util (0.003) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 5 ; args=(5,)
DEBUG 2014-09-04 11:50:28,845 util (0.000) SELECT COUNT(*) FROM `contents_bigpicture`; args=()
DEBUG 2014-09-04 11:50:28,846 util (0.000) SELECT `contents_bigpicture`.`id`, `contents_bigpicture`.`content_id`, `contents_bigpicture`.`name`, `contents_bigpicture`.`image`, `contents_bigpicture`.`url`, `contents_bigpicture`.`contents_id` FROM `contents_bigpicture` LIMIT 20; args=()
DEBUG 2014-09-04 11:50:28,847 util (0.000) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 7 ; args=(7,)
DEBUG 2014-09-04 11:50:28,855 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 41 ; args=(41,)
DEBUG 2014-09-04 11:50:28,856 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 41 ; args=(41,)
DEBUG 2014-09-04 11:50:28,863 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 11:50:28,866 util (0.000) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 5 ; args=(5,)
DEBUG 2014-09-04 11:50:28,872 util (0.004) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 41 ; args=(41,)
DEBUG 2014-09-04 11:50:28,873 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 41 ; args=(41,)
DEBUG 2014-09-04 11:50:28,880 util (0.005) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 1 ; args=(1,)
DEBUG 2014-09-04 11:50:28,883 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 41 ; args=(41,)
DEBUG 2014-09-04 11:50:28,886 util (0.003) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 41 ; args=(41,)
DEBUG 2014-09-04 11:50:28,889 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 27 ; args=(27,)
DEBUG 2014-09-04 11:50:28,893 util (0.003) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 1 ; args=(1,)
DEBUG 2014-09-04 11:50:28,900 util (0.002) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 41 ; args=(41,)
DEBUG 2014-09-04 11:50:28,903 util (0.002) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 41 ; args=(41,)
DEBUG 2014-09-04 11:50:28,908 util (0.001) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 7 ; args=(7,)
DEBUG 2014-09-04 11:50:28,937 util (0.004) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 41 ; args=(41,)
DEBUG 2014-09-04 11:50:28,939 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 41 ; args=(41,)
DEBUG 2014-09-04 11:51:19,570 util (0.000) SELECT COUNT(*) FROM `contents_bigpicture`; args=()
DEBUG 2014-09-04 11:51:19,574 util (0.000) SELECT `contents_bigpicture`.`id`, `contents_bigpicture`.`content_id`, `contents_bigpicture`.`name`, `contents_bigpicture`.`image`, `contents_bigpicture`.`url`, `contents_bigpicture`.`contents_id` FROM `contents_bigpicture` LIMIT 20; args=()
DEBUG 2014-09-04 11:51:19,575 util (0.000) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 7 ; args=(7,)
DEBUG 2014-09-04 11:51:19,583 util (0.004) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 0 ; args=(0,)
DEBUG 2014-09-04 11:51:19,587 util (0.002) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 11:51:19,588 util (0.000) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 5 ; args=(5,)
